Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,Country,City,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2024-1000,2024-01-01,2024-01-03,First Class,Customer 0,Consumer,USA,Los Angeles,East,Technology,Phones,188.32,9,0.17,5.65
CA-2024-1001,2024-01-02,2024-01-04,Second Class,Customer 1,Home Office,USA,Houston,Central,Furniture,Phones,291.78,3,0.21,-2.92
CA-2024-1002,2024-01-03,2024-01-05,First Class,Customer 2,Home Office,USA,New York,South,Technology,Phones,173.56,5,0.13,12.15
CA-2024-1003,2024-01-04,2024-01-06,Second Class,Customer 3,Consumer,USA,New York,West,Office Supplies,Chairs,53.91,4,0.0,10.78
CA-2024-1004,2024-01-05,2024-01-07,Second Class,Customer 4,Home Office,USA,New York,South,Furniture,Binders,61.23,2,0.0,12.25
CA-2024-1005,2024-01-06,2024-01-08,Standard Class,Customer 5,Home Office,USA,New York,Central,Furniture,Chairs,114.93,7,0.15,5.75
CA-2024-1006,2024-01-07,2024-01-09,First Class,Customer 6,Home Office,USA,Los Angeles,Central,Technology,Chairs,281.19,6,0.02,50.61
CA-2024-1007,2024-01-08,2024-01-10,Standard Class,Customer 7,Corporate,USA,Houston,West,Technology,Binders,150.2,9,0.02,27.04
CA-2024-1008,2024-01-09,2024-01-11,First Class,Customer 8,Corporate,USA,Chicago,West,Furniture,Binders,216.27,5,0.29,-19.46
CA-2024-1009,2024-01-10,2024-01-12,First Class,Customer 9,Consumer,USA,Chicago,Central,Technology,Storage,74.8,4,0.26,-4.49
CA-2024-1010,2024-01-11,2024-01-13,First Class,Customer 10,Consumer,USA,Los Angeles,South,Furniture,Storage,460.04,7,0.05,69.01
CA-2024-1011,2024-01-12,2024-01-14,Standard Class,Customer 11,Consumer,USA,New York,West,Furniture,Chairs,448.23,6,0.0,89.65
CA-2024-1012,2024-01-13,2024-01-15,Second Class,Customer 12,Home Office,USA,Los Angeles,Central,Technology,Chairs,453.77,4,0.28,-36.3
CA-2024-1013,2024-01-14,2024-01-16,Standard Class,Customer 13,Home Office,USA,Los Angeles,West,Technology,Binders,199.49,8,0.08,23.94
CA-2024-1014,2024-01-15,2024-01-17,Standard Class,Customer 14,Corporate,USA,Los Angeles,South,Office Supplies,Binders,370.82,9,0.06,51.91
CA-2024-1015,2024-01-16,2024-01-18,First Class,Customer 15,Corporate,USA,Houston,Central,Technology,Storage,242.12,9,0.21,-2.42
CA-2024-1016,2024-01-17,2024-01-19,Second Class,Customer 16,Consumer,USA,Houston,South,Furniture,Storage,185.76,4,0.03,31.58
CA-2024-1017,2024-01-18,2024-01-20,Second Class,Customer 17,Consumer,USA,Los Angeles,East,Furniture,Binders,81.68,8,0.08,9.8
CA-2024-1018,2024-01-19,2024-01-21,Second Class,Customer 18,Home Office,USA,Los Angeles,West,Office Supplies,Chairs,239.83,9,0.29,-21.58
CA-2024-1019,2024-01-20,2024-01-22,Second Class,Customer 19,Corporate,USA,Houston,West,Office Supplies,Phones,224.74,6,0.19,2.25
CA-2024-1020,2024-01-21,2024-01-23,First Class,Customer 20,Corporate,USA,Los Angeles,Central,Furniture,Binders,122.18,8,0.16,4.89
CA-2024-1021,2024-01-22,2024-01-24,Second Class,Customer 21,Home Office,USA,Houston,Central,Office Supplies,Phones,207.59,3,0.12,16.61
CA-2024-1022,2024-01-23,2024-01-25,First Class,Customer 22,Consumer,USA,Houston,East,Furniture,Phones,93.03,8,0.23,-2.79
CA-2024-1023,2024-01-24,2024-01-26,First Class,Customer 23,Corporate,USA,Chicago,Central,Technology,Chairs,442.0,9,0.04,70.72
CA-2024-1024,2024-01-25,2024-01-27,Second Class,Customer 24,Corporate,USA,Chicago,West,Furniture,Chairs,350.42,1,0.29,-31.54
CA-2024-1025,2024-01-26,2024-01-28,Standard Class,Customer 25,Corporate,USA,Houston,South,Office Supplies,Phones,136.72,8,0.26,-8.2
CA-2024-1026,2024-01-27,2024-01-29,First Class,Customer 26,Corporate,USA,Los Angeles,Central,Technology,Storage,463.14,5,0.19,4.63
CA-2024-1027,2024-01-28,2024-01-30,Standard Class,Customer 27,Corporate,USA,Los Angeles,East,Furniture,Chairs,310.86,9,0.01,59.06
CA-2024-1028,2024-01-29,2024-01-31,First Class,Customer 28,Home Office,USA,Los Angeles,South,Furniture,Storage,255.15,5,0.21,-2.55
CA-2024-1029,2024-01-30,2024-02-01,Second Class,Customer 29,Home Office,USA,Chicago,West,Office Supplies,Binders,339.06,5,0.27,-23.73
CA-2024-1030,2024-01-31,2024-02-02,Second Class,Customer 30,Home Office,USA,New York,Central,Office Supplies,Binders,164.31,1,0.16,6.57
CA-2024-1031,2024-02-01,2024-02-03,Standard Class,Customer 31,Consumer,USA,Houston,East,Furniture,Phones,297.99,5,0.11,26.82
CA-2024-1032,2024-02-02,2024-02-04,First Class,Customer 32,Corporate,USA,New York,Central,Technology,Phones,109.36,9,0.04,17.5
CA-2024-1033,2024-02-03,2024-02-05,Second Class,Customer 33,Home Office,USA,New York,West,Office Supplies,Binders,140.23,1,0.23,-4.21
CA-2024-1034,2024-02-04,2024-02-06,Second Class,Customer 34,Corporate,USA,Los Angeles,Central,Technology,Binders,281.32,1,0.27,-19.69
CA-2024-1035,2024-02-05,2024-02-07,Second Class,Customer 35,Corporate,USA,New York,West,Office Supplies,Phones,93.87,5,0.03,15.96
CA-2024-1036,2024-02-06,2024-02-08,First Class,Customer 36,Corporate,USA,Los Angeles,East,Technology,Binders,433.33,8,0.23,-13.0
CA-2024-1037,2024-02-07,2024-02-09,Standard Class,Customer 37,Corporate,USA,New York,East,Furniture,Chairs,227.99,4,0.01,43.32
CA-2024-1038,2024-02-08,2024-02-10,First Class,Customer 38,Consumer,USA,Houston,West,Technology,Chairs,154.89,8,0.29,-13.94
CA-2024-1039,2024-02-09,2024-02-11,Standard Class,Customer 39,Home Office,USA,Chicago,East,Furniture,Storage,313.44,8,0.18,6.27
CA-2024-1040,2024-02-10,2024-02-12,Standard Class,Customer 40,Home Office,USA,Chicago,Central,Technology,Storage,386.08,3,0.17,11.58
CA-2024-1041,2024-02-11,2024-02-13,First Class,Customer 41,Consumer,USA,Los Angeles,East,Furniture,Phones,324.04,3,0.09,35.64
CA-2024-1042,2024-02-12,2024-02-14,Standard Class,Customer 42,Corporate,USA,New York,South,Furniture,Chairs,310.56,2,0.28,-24.84
CA-2024-1043,2024-02-13,2024-02-15,First Class,Customer 43,Corporate,USA,New York,West,Technology,Phones,126.54,8,0.08,15.18
CA-2024-1044,2024-02-14,2024-02-16,First Class,Customer 44,Consumer,USA,New York,Central,Office Supplies,Storage,358.86,1,0.25,-17.94
CA-2024-1045,2024-02-15,2024-02-17,First Class,Customer 45,Consumer,USA,New York,East,Furniture,Chairs,489.56,8,0.3,-48.96
CA-2024-1046,2024-02-16,2024-02-18,Second Class,Customer 46,Consumer,USA,New York,Central,Technology,Chairs,323.87,6,0.24,-12.95
CA-2024-1047,2024-02-17,2024-02-19,Second Class,Customer 47,Home Office,USA,Houston,South,Furniture,Storage,197.77,8,0.16,7.91
CA-2024-1048,2024-02-18,2024-02-20,Standard Class,Customer 48,Corporate,USA,Chicago,East,Furniture,Phones,411.21,2,0.02,74.02
CA-2024-1049,2024-02-19,2024-02-21,First Class,Customer 49,Home Office,USA,Los Angeles,East,Technology,Storage,426.36,2,0.14,25.58
CA-2024-1050,2024-02-20,2024-02-22,First Class,Customer 50,Corporate,USA,New York,West,Furniture,Storage,236.88,3,0.13,16.58
CA-2024-1051,2024-02-21,2024-02-23,Second Class,Customer 51,Home Office,USA,Chicago,East,Office Supplies,Binders,237.02,5,0.06,33.18
CA-2024-1052,2024-02-22,2024-02-24,First Class,Customer 52,Consumer,USA,Houston,West,Technology,Phones,471.48,2,0.13,33.0
CA-2024-1053,2024-02-23,2024-02-25,Second Class,Customer 53,Home Office,USA,Houston,East,Furniture,Phones,374.98,5,0.11,33.75
CA-2024-1054,2024-02-24,2024-02-26,Standard Class,Customer 54,Consumer,USA,Houston,Central,Technology,Binders,64.81,6,0.05,9.72
CA-2024-1055,2024-02-25,2024-02-27,Standard Class,Customer 55,Corporate,USA,Houston,South,Technology,Chairs,241.68,9,0.13,16.92
CA-2024-1056,2024-02-26,2024-02-28,First Class,Customer 56,Corporate,USA,New York,South,Office Supplies,Storage,92.25,3,0.08,11.07
CA-2024-1057,2024-02-27,2024-02-29,Second Class,Customer 57,Corporate,USA,Chicago,East,Technology,Storage,490.35,2,0.16,19.61
CA-2024-1058,2024-02-28,2024-03-01,Second Class,Customer 58,Consumer,USA,Los Angeles,Central,Technology,Phones,308.85,7,0.01,58.68
CA-2024-1059,2024-02-29,2024-03-02,Second Class,Customer 59,Consumer,USA,New York,West,Technology,Phones,339.66,4,0.27,-23.78
CA-2024-1060,2024-03-01,2024-03-03,Second Class,Customer 60,Consumer,USA,Houston,South,Technology,Phones,214.01,1,0.24,-8.56
CA-2024-1061,2024-03-02,2024-03-04,Standard Class,Customer 61,Consumer,USA,Houston,South,Technology,Chairs,350.47,4,0.17,10.51
CA-2024-1062,2024-03-03,2024-03-05,Standard Class,Customer 62,Consumer,USA,Houston,East,Furniture,Chairs,307.33,6,0.26,-18.44
CA-2024-1063,2024-03-04,2024-03-06,Standard Class,Customer 63,Consumer,USA,Houston,Central,Technology,Storage,398.61,2,0.29,-35.87
CA-2024-1064,2024-03-05,2024-03-07,First Class,Customer 64,Corporate,USA,New York,East,Furniture,Binders,455.05,4,0.03,77.36
CA-2024-1065,2024-03-06,2024-03-08,Standard Class,Customer 65,Consumer,USA,Chicago,Central,Furniture,Phones,231.94,8,0.19,2.32
CA-2024-1066,2024-03-07,2024-03-09,Second Class,Customer 66,Home Office,USA,Los Angeles,East,Office Supplies,Binders,452.91,2,0.3,-45.29
CA-2024-1067,2024-03-08,2024-03-10,First Class,Customer 67,Home Office,USA,Chicago,South,Office Supplies,Storage,79.29,2,0.3,-7.93
CA-2024-1068,2024-03-09,2024-03-11,Second Class,Customer 68,Corporate,USA,Chicago,Central,Technology,Storage,358.46,8,0.18,7.17
CA-2024-1069,2024-03-10,2024-03-12,Standard Class,Customer 69,Corporate,USA,Los Angeles,Central,Office Supplies,Binders,153.98,5,0.04,24.64
CA-2024-1070,2024-03-11,2024-03-13,First Class,Customer 70,Corporate,USA,Houston,East,Furniture,Phones,292.49,3,0.17,8.77
CA-2024-1071,2024-03-12,2024-03-14,First Class,Customer 71,Home Office,USA,Houston,East,Technology,Storage,397.87,1,0.0,79.57
CA-2024-1072,2024-03-13,2024-03-15,Standard Class,Customer 72,Corporate,USA,New York,Central,Office Supplies,Storage,385.96,4,0.06,54.03
CA-2024-1073,2024-03-14,2024-03-16,First Class,Customer 73,Corporate,USA,New York,West,Furniture,Phones,374.64,3,0.29,-33.72
CA-2024-1074,2024-03-15,2024-03-17,First Class,Customer 74,Consumer,USA,Chicago,South,Office Supplies,Storage,267.3,5,0.1,26.73
CA-2024-1075,2024-03-16,2024-03-18,First Class,Customer 75,Corporate,USA,Los Angeles,West,Technology,Storage,137.31,1,0.19,1.37
CA-2024-1076,2024-03-17,2024-03-19,First Class,Customer 76,Home Office,USA,Los Angeles,West,Office Supplies,Binders,142.5,1,0.08,17.1
CA-2024-1077,2024-03-18,2024-03-20,First Class,Customer 77,Corporate,USA,New York,West,Technology,Chairs,290.96,4,0.28,-23.28
CA-2024-1078,2024-03-19,2024-03-21,First Class,Customer 78,Corporate,USA,Houston,East,Technology,Storage,247.02,9,0.22,-4.94
CA-2024-1079,2024-03-20,2024-03-22,Standard Class,Customer 79,Consumer,USA,New York,Central,Office Supplies,Storage,488.75,4,0.1,48.88
CA-2024-1080,2024-03-21,2024-03-23,First Class,Customer 80,Consumer,USA,Chicago,West,Technology,Binders,185.37,1,0.24,-7.41
CA-2024-1081,2024-03-22,2024-03-24,Standard Class,Customer 81,Corporate,USA,New York,West,Technology,Chairs,85.54,5,0.03,14.54
CA-2024-1082,2024-03-23,2024-03-25,Second Class,Customer 82,Corporate,USA,Houston,South,Technology,Chairs,377.1,5,0.12,30.17
CA-2024-1083,2024-03-24,2024-03-26,Second Class,Customer 83,Home Office,USA,Los Angeles,South,Technology,Binders,488.94,1,0.07,63.56
CA-2024-1084,2024-03-25,2024-03-27,Second Class,Customer 84,Corporate,USA,Chicago,West,Office Supplies,Storage,401.94,3,0.21,-4.02
CA-2024-1085,2024-03-26,2024-03-28,First Class,Customer 85,Home Office,USA,Houston,South,Technology,Phones,161.17,6,0.03,27.4
CA-2024-1086,2024-03-27,2024-03-29,Second Class,Customer 86,Home Office,USA,Chicago,West,Technology,Binders,66.45,6,0.12,5.32
CA-2024-1087,2024-03-28,2024-03-30,Second Class,Customer 87,Corporate,USA,Los Angeles,South,Technology,Binders,233.11,9,0.08,27.97
CA-2024-1088,2024-03-29,2024-03-31,Second Class,Customer 88,Home Office,USA,New York,Central,Technology,Chairs,444.99,3,0.15,22.25
CA-2024-1089,2024-03-30,2024-04-01,First Class,Customer 89,Home Office,USA,New York,East,Furniture,Binders,244.4,8,0.1,24.44
CA-2024-1090,2024-03-31,2024-04-02,Second Class,Customer 90,Consumer,USA,Los Angeles,Central,Office Supplies,Phones,177.84,4,0.21,-1.78
CA-2024-1091,2024-04-01,2024-04-03,Standard Class,Customer 91,Corporate,USA,New York,West,Office Supplies,Binders,470.89,7,0.01,89.47
CA-2024-1092,2024-04-02,2024-04-04,First Class,Customer 92,Corporate,USA,New York,West,Furniture,Binders,397.52,2,0.19,3.98
CA-2024-1093,2024-04-03,2024-04-05,Second Class,Customer 93,Corporate,USA,Chicago,West,Office Supplies,Chairs,324.94,1,0.07,42.24
CA-2024-1094,2024-04-04,2024-04-06,Standard Class,Customer 94,Home Office,USA,New York,West,Furniture,Phones,51.2,3,0.08,6.14
CA-2024-1095,2024-04-05,2024-04-07,First Class,Customer 95,Corporate,USA,New York,Central,Office Supplies,Phones,469.18,3,0.24,-18.77
CA-2024-1096,2024-04-06,2024-04-08,Standard Class,Customer 96,Corporate,USA,Los Angeles,East,Office Supplies,Storage,353.23,6,0.29,-31.79
CA-2024-1097,2024-04-07,2024-04-09,First Class,Customer 97,Corporate,USA,Houston,West,Technology,Chairs,151.01,6,0.09,16.61
CA-2024-1098,2024-04-08,2024-04-10,Second Class,Customer 98,Home Office,USA,Los Angeles,Central,Furniture,Phones,61.14,2,0.25,-3.06
